scope,condition,repeat_index,gpu,architecture_generation,architecture_chip,sm_count,test_kernel,baseline_kernel,threads,threads_per_sm,blocks_per_sm_requested,unroll,measurement_grade,baseline_match_grade,quality_pass,target_pass,positive_increment,no_intended_l2,pure_fp16_candidate,energy_source_reliable,energy_trace_crosscheck_pass,baseline_structural_match,benchmark_schema_current,test_benchmark_schema_version,baseline_benchmark_schema_version,matmul_denominator_valid,matmul_denominator_note,matmul_denominator_metadata_complete,matmul_denominator_source,energy_signal_reliable,measurement_resolution_reliable,ncu_validation_pass,ncu_validation_context_match,ncu_required,ncu_tensor_activity_required,test_ncu_note,baseline_ncu_note,test_ncu_tensor_activity_note,test_ncu_validation_blocks_per_sm,baseline_ncu_validation_blocks_per_sm,test_ncu_validation_unroll,baseline_ncu_validation_unroll,test_ncu_validation_suppress_output_store,baseline_ncu_validation_suppress_output_store,test_ncu_tensor_activity_pct,baseline_ncu_tensor_activity_pct,test_ncu_sm_activity_pct,baseline_ncu_sm_activity_pct,test_ncu_tensor_activity_observed,baseline_ncu_tensor_activity_observed,clock_stable,sm_util_available,common_hmma_path,tflops,elapsed_s,baseline_elapsed_s,tensor_peak_tflops_model,achieved_flops_per_sm_cycle,tensor_model_utilization_pct,avg_sm_util_pct,matmul_logical_mma_count,matmul_flops_per_logical_mma,matmul_input_bits_per_logical_mma,matmul_input_pj_per_bit,incremental_power_w,test_energy_j,incremental_energy_j,incremental_energy_fraction,baseline_energy_fraction,baseline_power_fraction,clock_span_mhz,test_energy_source,baseline_energy_source,test_energy_counter_vs_trace_ratio,baseline_energy_counter_vs_trace_ratio,test_energy_counter_vs_trace_delta_j,baseline_energy_counter_vs_trace_delta_j,test_power_samples,baseline_power_samples,fail_reasons,warnings,fp16_path,run_count,required_valid_count,valid_no_l2_count,pure_fp16_candidate_count,selected_optimal,quality_gate_selected_target,util_saturated,util_reference_scope,util_reference_max_pct,util_metric_source,target_selection_note,test_benchmark_schema_versions,baseline_benchmark_schema_versions,avg_sm_util_pct_mean,avg_gpu_util_pct_mean,tflops_mean,elapsed_s_mean,baseline_elapsed_s_mean,tensor_peak_tflops_model_mean,achieved_flops_per_sm_cycle_mean,tensor_model_utilization_pct_mean,matmul_logical_mma_count_mean,matmul_input_pj_per_bit_mean,matmul_input_pj_per_bit_ci95,incremental_power_w_mean,test_energy_j_mean,incremental_energy_j_mean,incremental_energy_fraction_mean,baseline_energy_fraction_mean,baseline_power_fraction_mean,clock_span_mhz_mean,stats_scope,test_energy_source_counts,baseline_energy_source_counts,test_energy_counter_vs_trace_ratio_mean,baseline_energy_counter_vs_trace_ratio_mean,test_energy_counter_vs_trace_delta_j_mean,baseline_energy_counter_vs_trace_delta_j_mean
pair,launch_shape_tensor_mma_f16acc_t256_b04,9,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,256,1024.0,4,8,strict_nvml_counter,structural_baseline,False,False,False,False,False,True,True,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,False,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,158.65360239713965,2.16782299805,1.03015014648,161.21856,1007.708348559068,98.40901841397147,100.0,41984000000.0,8192.0,8192.0,-0.06675025016628489,-16.467768464687595,450.106,-22.957608984422848,-0.051004894368044076,1.0510048943680441,1.081623486179976,0.0,nvml_total_energy_counter,nvml_total_energy_counter,0.8491462568195765,1.1051740112114707,-79.96287374837345,22.025204407514366,17,8,nonpositive incremental power/energy; expected or invalid L2/global traffic; not a pure FP16 candidate; incremental energy fraction is missing or nonpositive; baseline energy fraction 1.051 > 0.99; incremental energy is below 0.1 J or missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t256_b08,0,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,256,2048.0,8,8,strict_nvml_counter,structural_baseline,False,False,False,False,False,True,True,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,False,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,159.54183221139644,4.3115078125,1.05252148438,162.47808,1005.4946253948222,98.1928345112131,100.0,83968000000.0,8192.0,8192.0,-0.028838786781714264,-11.062382253530103,939.869,-19.83721675560537,-0.021106363499174212,1.0211063634991742,1.052297137653509,0.0,nvml_total_energy_counter,nvml_total_energy_counter,0.9023838519151762,1.0668154702918886,-101.67113616851304,15.086749483851833,33,8,nonpositive incremental power/energy; expected or invalid L2/global traffic; not a pure FP16 candidate; incremental energy fraction is missing or nonpositive; baseline energy fraction 1.021 > 0.99; incremental energy is below 0.1 J or missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t256_b08,1,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,256,2048.0,8,8,strict_nvml_counter,structural_baseline,True,False,True,True,True,True,True,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,159.47024191338204,4.313443359380001,1.04665771484,162.47808,1005.0434355163675,98.14877299964526,100.0,83968000000.0,8192.0,8192.0,0.049326658304319274,5.215695978206696,949.798,33.930124038120084,0.03572351598773643,0.9642764840122636,0.9760246838380918,0.0,nvml_total_energy_counter,nvml_total_energy_counter,0.9193143249940013,1.0036344043517618,-83.36114282766948,0.8269579812954362,33,8,,incremental energy fraction 0.03572 < warning threshold 0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t256_b08,2,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,256,2048.0,8,8,strict_nvml_counter,structural_baseline,False,False,False,False,False,True,True,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,False,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,158.2764228610275,4.34597802734,1.05153027344,161.21856,1005.312645204697,98.1750630082712,100.0,83968000000.0,8192.0,8192.0,-0.05897687877740729,-15.39701426541373,950.445,-40.56818120442949,-0.0426833548542309,1.042683354854231,1.0724112364352976,0.0,nvml_total_energy_counter,nvml_total_energy_counter,0.8988086531207552,1.0789641296511514,-107.00476608754059,18.055430135943908,33,8,nonpositive incremental power/energy; expected or invalid L2/global traffic; not a pure FP16 candidate; incremental energy fraction is missing or nonpositive; baseline energy fraction 1.043 > 0.99; incremental energy is below 0.1 J or missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t256_b08,3,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,256,2048.0,8,8,strict_nvml_counter,structural_baseline,True,False,True,True,True,True,True,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,158.28131326626735,4.34584375,1.0568796386700001,161.21856,1005.3437072298485,98.1780964091649,100.0,83968000000.0,8192.0,8192.0,0.07387244887541677,5.465352297884891,944.852,50.81433528050479,0.05378020608572009,0.9462197939142799,0.9741208914844541,0.0,nvml_total_energy_counter,nvml_total_energy_counter,0.889955725075978,0.9593441832654411,-116.83227639401423,-9.499665181702426,33,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t256_b08,4,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,256,2048.0,8,8,strict_nvml_counter,structural_baseline,False,False,False,False,False,True,True,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,False,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,158.2246564503427,4.34739990234,1.05209143066,161.21856,1004.9838443238232,98.14295354724834,100.0,83968000000.0,8192.0,8192.0,-0.05534832111899105,40.41531871053533,947.06,-38.072220284677655,-0.0402004311075092,1.0402004311075093,0.8486419358938031,0.0,nvml_total_energy_counter,nvml_total_energy_counter,1.1231029717604977,1.056229987691884,103.80695569948057,13.062746466878167,33,8,nonpositive incremental power/energy; expected or invalid L2/global traffic; not a pure FP16 candidate; incremental energy fraction is missing or nonpositive; baseline energy fraction 1.04 > 0.99; incremental energy is below 0.1 J or missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t256_b08,5,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,256,2048.0,8,8,strict_nvml_counter,structural_baseline,True,False,True,True,True,True,True,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,158.45949431154023,4.34095703125,1.0437945556600001,161.21856,1006.4754465926081,98.2886178313094,100.0,83968000000.0,8192.0,8192.0,0.10039638611946602,9.648215153453123,961.312,69.05924607737302,0.0718385353323094,0.9281614646676906,0.9551644284935946,0.0,nvml_total_energy_counter,nvml_total_energy_counter,0.9049651015552646,0.9618035290752467,-100.95216725672424,-8.769191298295567,34,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t256_b08,6,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,256,2048.0,8,8,strict_nvml_counter,structural_baseline,False,False,False,False,False,True,True,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,False,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,158.4843090708309,4.34027734375,1.05762915039,161.21856,1006.6330606633061,98.30400983040099,100.0,83968000000.0,8192.0,8192.0,-0.07145810787891245,-19.034810948907705,936.944,-49.15359254426846,-0.052461611947211856,1.0524616119472119,1.0914422520465152,0.0,nvml_total_energy_counter,nvml_total_energy_counter,0.8748678274489203,1.066825292787181,-134.01091524941694,15.401649596251445,34,8,nonpositive incremental power/energy; expected or invalid L2/global traffic; not a pure FP16 candidate; incremental energy fraction is missing or nonpositive; baseline energy fraction 1.052 > 0.99; incremental energy is below 0.1 J or missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t256_b08,7,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,256,2048.0,8,8,strict_nvml_counter,structural_baseline,False,False,False,False,False,True,True,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,False,False,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,158.46594682731478,4.34078027344,1.05162121582,161.21856,1006.5164305596721,98.29262017184298,100.0,83968000000.0,8192.0,8192.0,-0.04814686472049705,-13.873890586754328,963.029,-33.1185843146809,-0.03439001765749619,1.0343900176574963,1.0643465771044895,0.0,nvml_total_energy_counter,nvml_total_energy_counter,0.9055853764703834,1.077922886202412,-100.40358738729788,17.95224504326427,33,8,nonpositive incremental power/energy; expected or invalid L2/global traffic; not a pure FP16 candidate; incremental energy fraction is missing or nonpositive; baseline energy fraction 1.034 > 0.99; incremental energy is below 0.1 J or missing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t256_b08,8,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,256,2048.0,8,8,strict_nvml_counter,structural_baseline,True,False,True,True,True,True,True,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,158.4757157243777,4.34051269531,1.06022680664,161.21856,1006.5784789404071,98.29867958402413,100.0,83968000000.0,8192.0,8192.0,0.07241577530378078,5.372957701641411,936.748,49.812339267238826,0.05317581597957916,0.9468241840204208,0.9743793348615222,0.0,nvml_total_energy_counter,nvml_total_energy_counter,0.8797946336584976,0.9570941803700649,-127.98684170353499,-9.997237800059878,33,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pair,launch_shape_tensor_mma_f16acc_t256_b08,9,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,256,2048.0,8,8,strict_nvml_counter,structural_baseline,True,False,True,True,True,True,True,True,True,fp16-energy-bench-v2,fp16-energy-bench-v2,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,True,158.41868808328877,4.34207519531,1.06157653809,161.21856,1006.2162606916208,98.26330670816608,100.0,83968000000.0,8192.0,8192.0,0.0751166798416272,5.7935393444219585,943.914,51.67019927913884,0.0547403675325706,0.9452596324674294,0.9725790392436515,0.0,nvml_total_energy_counter,nvml_total_energy_counter,0.8863260265460347,0.9626690273787541,-121.05980391545381,-8.707079003455192,33,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thread_sweep,,,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,32,32.0,1,8,strict_nvml_counter,structural_baseline,True,False,,True,True,True,True,True,True,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,baseline elapsed_s 0.8456s < warning threshold 1s,tensor_core_mma_m16n16k16_f16acc,10,5,7,7,False,False,False,quality_pass,98.33951728154186,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,100.0,98.80952380952381,38.29817437035757,1.1225822928314284,0.8455708618164286,161.9382857142857,242.17341302250333,23.649747365478838,5248000000.0,0.5784353929819288,0.12124224387352556,17.26917689735703,187.713,24.867872295888183,0.13249133306076497,0.8675086669392351,0.8936737510518419,0.0,valid_no_l2,nvml_total_energy_counter:10,nvml_total_energy_counter:10,0.959308932332476,0.9129921965949538,-7.97100174708673,-12.231450446379261
thread_sweep,,,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,64,64.0,1,8,strict_nvml_counter,structural_baseline,True,False,,True,True,True,True,True,True,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,10,5,10,10,False,False,False,quality_pass,98.33951728154186,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,100.0,98.62222222222222,77.0182821688005,1.11640345459,1.039806030274,162.47808,485.3991439389961,47.40226015029258,10496000000.0,0.3240552504550143,0.049413910583816195,20.34412583015528,193.4527,27.863317780691602,0.14404398097861426,0.8559560190213858,0.8794725644091217,0.0,valid_no_l2,nvml_total_energy_counter:10,nvml_total_energy_counter:10,0.9398710360125768,0.8691888325237567,-12.406287303060514,-23.88921707052437
thread_sweep,,,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,32,64.0,2,8,strict_nvml_counter,structural_baseline,True,False,,True,True,True,True,True,True,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,10,5,9,9,False,False,False,quality_pass,98.33951728154186,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,100.0,98.9753086419753,77.0367917480933,1.1161382785377778,1.006495557997111,162.47808,485.5157985006195,47.413652197326115,10496000000.0,0.4111398517249557,0.0713778826163606,26.544974218428784,201.22277777777776,35.35113325531247,0.1742008786834974,0.8257991213165026,0.849953434921138,0.0,valid_no_l2,nvml_total_energy_counter:10,nvml_total_energy_counter:10,0.9730321832617553,0.9347342827765647,-5.5434854417408195,-10.778260677858485
thread_sweep,,,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,128,128.0,1,8,strict_nvml_counter,structural_baseline,True,False,,True,True,True,True,True,True,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,10,5,9,9,False,False,False,quality_pass,98.33951728154186,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,94.44444444444444,95.95916429249763,153.8756500911245,1.117575507271111,1.0375763075088889,162.27593481481483,970.9917595642061,94.823414019942,20992000000.0,0.37584111113196156,0.031133812151588298,51.53510124096138,234.8871111111111,64.63206690719446,0.27462844571581724,0.7253715542841828,0.7477920332530005,6.666666666666667,valid_no_l2,nvml_total_energy_counter:10,nvml_total_energy_counter:10,0.9899905073602387,0.9269108340117328,-2.6004854228594354,-12.847220391530682
thread_sweep,,,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,64,128.0,2,8,strict_nvml_counter,structural_baseline,True,False,,True,True,True,True,True,True,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,10,5,10,10,False,False,False,quality_pass,98.33951728154186,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,99.9,98.89027777777778,153.8582929251505,1.117703540038,1.037170092773,162.262912,970.9599616895191,94.8203087587421,20992000000.0,0.3752513802876595,0.05382292144112416,51.55360582173694,239.3499,64.5306529791881,0.2680097718941995,0.7319902281058005,0.7537763116802315,7.5,valid_no_l2,nvml_total_energy_counter:10,nvml_total_energy_counter:10,1.0127069589975233,0.943430779445935,3.023970598773431,-9.946248095363021
thread_sweep,,,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,32,128.0,4,8,strict_nvml_counter,structural_baseline,True,False,,True,True,True,True,True,True,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,10,5,10,10,False,False,False,quality_pass,98.33951728154186,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,100.0,99.37777777777777,153.62318630587984,1.119416955567,1.036873107912,162.11421866666666,970.3660204051354,94.762306680189,20992000000.0,0.3508538499309065,0.05041122567438403,47.785906612027844,236.0489,60.335095953404654,0.25455967348439373,0.7454403265156062,0.7677427896671685,7.5,valid_no_l2,nvml_total_energy_counter:10,nvml_total_energy_counter:10,0.9965133958177859,0.9428442178787151,-0.8078378300173739,-10.118046404137718
thread_sweep,,,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,256,256.0,1,8,strict_nvml_counter,structural_baseline,True,True,,True,True,True,True,True,True,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,10,5,10,10,True,True,True,quality_pass,98.33951728154186,tensor_model_utilization_pct_mean,quality_gate_first_saturation_point,fp16-energy-bench-v2,fp16-energy-bench-v2,93.75,97.26904761904761,159.1479705254172,1.0805565307610001,1.023533850099,161.83582476190477,1006.9966569629887,98.33951728154186,20992000000.0,0.30845850528420093,0.02531588990692417,42.4301754980403,234.9764,53.04451844444935,0.22569831523496547,0.7743016847650346,0.7987380540198459,7.5,valid_no_l2,nvml_total_energy_counter:10,nvml_total_energy_counter:10,0.9521627868427419,0.9702642970671331,-11.826618552921843,-5.4646503491888065
thread_sweep,,,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,128,256.0,2,8,strict_nvml_counter,structural_baseline,True,False,,True,True,True,True,True,True,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,baseline elapsed_s 0.9928s < warning threshold 1s,tensor_core_mma_m16n16k16_f16acc,10,5,10,10,False,False,False,quality_pass,98.33951728154186,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,99.2,99.72361111111111,159.136674388988,1.080639526366,0.9928208923334999,162.02850133333334,1005.7227614684869,98.21511342465692,20992000000.0,0.29368389464924827,0.0533861499011696,40.73816910854332,228.06599999999997,50.50378089657974,0.21927115974006553,0.7807288402599345,0.8035359316131714,7.5,valid_no_l2,nvml_total_energy_counter:10,nvml_total_energy_counter:10,0.9284475599149526,0.9568364631851038,-17.615474170252636,-7.597092924965082
thread_sweep,,,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,64,256.0,4,8,strict_nvml_counter,structural_baseline,True,False,,True,True,True,True,True,True,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,10,5,9,9,False,False,False,quality_pass,98.33951728154186,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,92.55555555555556,97.34885361552028,158.9068704363188,1.0822167290599998,1.02210466851,161.9829908994709,1004.5560792083207,98.10117961018756,20992000000.0,0.3271037722918796,0.021638442491781068,45.73149065689686,234.24988888888888,56.25087908209571,0.24009485485129664,0.7599051451487033,0.7824813837498351,8.333333333333334,valid_no_l2,nvml_total_energy_counter:10,nvml_total_energy_counter:10,0.9512321820909341,0.9511793419124869,-12.0584078796005,-8.931386743483532
thread_sweep,,,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,32,256.0,8,8,strict_nvml_counter,structural_baseline,True,False,,True,True,True,True,True,True,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,10,5,10,10,False,False,False,quality_pass,98.33951728154186,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,98.22222222222223,99.64583333333333,158.7351562002065,1.08339786377,1.022653350831,161.88680533333334,1004.0609160786704,98.05282383580764,20992000000.0,0.2739995185042506,0.026717976682646093,126.8214866913142,233.35999999999999,47.11872833487853,0.20198397279955574,0.7980160272004443,0.7569006735976777,7.5,valid_no_l2,nvml_total_energy_counter:10,nvml_total_energy_counter:10,1.361869748633863,0.9836735941281907,6.208527911224403,-2.991893793092865
thread_sweep,,,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,256,512.0,2,8,strict_nvml_counter,structural_baseline,True,False,,True,True,True,True,True,True,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,10,5,10,10,False,False,False,quality_pass,98.33951728154186,tensor_model_utilization_pct_mean,quality_pass_below_saturation_band,fp16-energy-bench-v2,fp16-energy-bench-v2,100.0,99.73333333333333,158.75543801759903,1.08324432373,1.029480407715,161.65239466666668,1005.6496657320979,98.20797516915016,20992000000.0,0.1571273791686486,0.03546908221026126,96.46343178015414,232.8411,27.02063979321976,0.11520399539305207,0.884796004606948,0.8441753203846973,1.5,valid_no_l2,nvml_total_energy_counter:10,nvml_total_energy_counter:10,1.2156417675248996,0.9697015912329279,-8.831753201813317,-6.608138811355491
thread_sweep,,,NVIDIA GeForce RTX 3090,ampere,ga102,82,tensor_mma_f16acc,tensor_baseline_mov,128,512.0,4,8,strict_nvml_counter,structural_baseline,True,False,,True,True,True,True,True,True,,,True,logical_m16n16k16_input_bits_8192,True,bench_json_metadata,True,True,False,False,False,False,missing NCU validation row,missing NCU validation row,missing NCU validation row for tensor activity,,,,,,,,,,,,,True,True,,,,,,,,,,8192.0,8192.0,,,,,,,,,,,,,,,,,,,tensor_core_mma_m16n16k16_f16acc,10,5,9,9,False,False,True,quality_pass,98.33951728154186,tensor_model_utilization_pct_mean,quality_pass_saturated_tie_loser,fp16-energy-bench-v2,fp16-energy-bench-v2,100.0,99.74145299145299,158.98885498352527,1.081650973851111,1.0250524291977778,161.83082666666667,1006.0154173248791,98.24369309813272,20992000000.0,0.1587677275116767,0.03502646278619745,18.88792045873878,234.08244444444446,27.30272469749856,0.1164675320718868,0.8835324679281132,0.9103673820717904,1.6666666666666667,valid_no_l2,nvml_total_energy_counter:10,nvml_total_energy_counter:10,0.8992822103049244,0.992672022120171,-26.33551272295402,-1.5581390024836201
